spotify_id,recommendation,distance
03OxAJ64pieDH6O7kF34zH,4qKWCgHiXCt7MRlrVLoxTU,0.1
03OxAJ64pieDH6O7kF34zH,2PO57Eq3pwwCvmJp348fEY,0.1
03OxAJ64pieDH6O7kF34zH,27mD3Omv4wLk7SlQ4m0CJZ,0.2
03OxAJ64pieDH6O7kF34zH,4RNoYK520rFS5Uturh27K4,0.2
03OxAJ64pieDH6O7kF34zH,3VhIkkxDekiXF9OuVhWRdD,0.2
03OxAJ64pieDH6O7kF34zH,63zHXtynyEmcpp1tfKtbQD,0.2
03OxAJ64pieDH6O7kF34zH,6VHHqUcsYvpxquBzYR6Gxg,0.2
03OxAJ64pieDH6O7kF34zH,6I6uPvOgX7aQZJWVbfIP42,0.2
03OxAJ64pieDH6O7kF34zH,3kIdGWio7imoX74L5EEti4,0.2
03OxAJ64pieDH6O7kF34zH,3sakSn9xHMLlqQxOnQ57fB,0.2
03OxAJ64pieDH6O7kF34zH,29UPUDL6gd7cvSMyUefoxX,0.2
03OxAJ64pieDH6O7kF34zH,5RWHGrgwCmIrv1EJlYGIIl,0.2
03OxAJ64pieDH6O7kF34zH,7t9Ee452yVH58xneswOHNH,0.2
03OxAJ64pieDH6O7kF34zH,7FcwQr9FqDNkLHbQEyTXUf,0.2
03OxAJ64pieDH6O7kF34zH,5Fx3BpaqADt47TjzewFfRi,0.2
03OxAJ64pieDH6O7kF34zH,2EXuVM16OVBrlvkB3xrhaL,0.2
03OxAJ64pieDH6O7kF34zH,1qftH9emqFGgXYJcnkmteD,0.2
03OxAJ64pieDH6O7kF34zH,38vf1Wys8uNYdbZQwtGpmr,0.2
03OxAJ64pieDH6O7kF34zH,6Skz2qHpugnIIG9JkipMfG,0.2
03OxAJ64pieDH6O7kF34zH,2byrTaX8LV9LSZcC4tAyZP,0.2
03OxAJ64pieDH6O7kF34zH,1G2dhhkowv3ohrR0aZJtCJ,0.2
03OxAJ64pieDH6O7kF34zH,6w1NzP6f8uY9ydPbaNcZhT,0.2
03OxAJ64pieDH6O7kF34zH,7p19wgnRG5ZbNsl40QXHJG,0.2
03OxAJ64pieDH6O7kF34zH,3hqXJzw9ubKNcvVhZV03gQ,0.2
03OxAJ64pieDH6O7kF34zH,4KDKpEbJdngtouu0fSiNuW,0.2
03OxAJ64pieDH6O7kF34zH,01x541cuqfktQA8WYDrdn3,0.2
03OxAJ64pieDH6O7kF34zH,2qk343Gwlug9srDwII10hn,0.2
03OxAJ64pieDH6O7kF34zH,6AdcW2Ek7opH6UJ4UMJRuS,0.2
03OxAJ64pieDH6O7kF34zH,4sSPqXblF4C7kuHUxUail6,0.2
03OxAJ64pieDH6O7kF34zH,19EXmY8ETqXPinMES14I7q,0.2
03OxAJ64pieDH6O7kF34zH,25lSouuskuxVFXdJvUhkJX,0.2
03OxAJ64pieDH6O7kF34zH,6zhUFqznWunfrf0dK3shcR,0.2
03OxAJ64pieDH6O7kF34zH,4cDXms9IAR2Fy7iLt0lz0Q,0.2
03OxAJ64pieDH6O7kF34zH,40SOtSBGF9V5NuCMBK4LPd,0.2
03OxAJ64pieDH6O7kF34zH,2SRKPR4PxCrV8eS66K5aVO,0.2
03OxAJ64pieDH6O7kF34zH,39NVf42E16qKAey9LZsgeP,0.2
03OxAJ64pieDH6O7kF34zH,1FMO9WaONCYUM5x7RH0InR,0.2
03OxAJ64pieDH6O7kF34zH,7AjItKsRnEYRSiBt2OxK1y,0.2
03OxAJ64pieDH6O7kF34zH,5EssQRYnIgCOcvPauVySR1,0.2
03OxAJ64pieDH6O7kF34zH,1S5J45qCGowVETVuq3vDyj,0.3
03OxAJ64pieDH6O7kF34zH,2pexGBYCYZadfQvlrmvjGt,0.3
03OxAJ64pieDH6O7kF34zH,3Tn9kQpK0Yeh3Dk0DhND4m,0.3
03OxAJ64pieDH6O7kF34zH,5szmLsX7S9YVNuXs3Mlvrj,0.3
03OxAJ64pieDH6O7kF34zH,4vkeCOKjyeqRMqgsT3gISN,0.3
03OxAJ64pieDH6O7kF34zH,7hJ9hyPavVhnD2Tt6irUcX,0.3
03OxAJ64pieDH6O7kF34zH,3iHwsEoQOrf8uxVkLtWyD7,0.3
03OxAJ64pieDH6O7kF34zH,5mbnKib57qn8YUDAJdcz8l,0.3
03OxAJ64pieDH6O7kF34zH,5yLMeTi9Jxg5LLssjYz5s1,0.3
03OxAJ64pieDH6O7kF34zH,4jPsY1s2yZz5GbsY3o7G1w,0.3
03OxAJ64pieDH6O7kF34zH,3aVv8IZcgWybOL6NbkCy3z,0.3
03OxAJ64pieDH6O7kF34zH,1hCZVC6ka2eOpzKUtNgC4k,0.3
03OxAJ64pieDH6O7kF34zH,79bOGlqgcX5k0XF1giVvNO,0.3
03OxAJ64pieDH6O7kF34zH,2IfTz3tU7tNHhd2Z2TnES1,0.3
03OxAJ64pieDH6O7kF34zH,54QmrKYac7fH0EHiTX8oyg,0.3
03OxAJ64pieDH6O7kF34zH,6P55YsIOHmgooCXGQXcSga,0.3
03OxAJ64pieDH6O7kF34zH,5N8mte19cGJ5oZz1sUY672,0.3
03OxAJ64pieDH6O7kF34zH,6qtdtH7BAqRMiG7d3djqta,0.3
03OxAJ64pieDH6O7kF34zH,0p0V7LW8i3S22J7xErqdmt,0.3
03OxAJ64pieDH6O7kF34zH,2rRAGDauJ2h0aDYLbBitkB,0.3
03OxAJ64pieDH6O7kF34zH,3VbN94vOm46nI5TTJgnKtI,0.3
03OxAJ64pieDH6O7kF34zH,5iivFhWPFZDLAxvtvZUOkw,0.3
03OxAJ64pieDH6O7kF34zH,40D2LUlV5SqxWG3ux2DhFe,0.3
03OxAJ64pieDH6O7kF34zH,2f1Czzz5n4BX80U6cksGr9,0.3
03OxAJ64pieDH6O7kF34zH,5gRumjUBK1fHfuOlQxspJ9,0.3
03OxAJ64pieDH6O7kF34zH,1Vokrr21dze8HRk1oeWq9o,0.3
03OxAJ64pieDH6O7kF34zH,7yvvL4p6VhBe8iLfoM0PHR,0.3
03OxAJ64pieDH6O7kF34zH,0ZDbrXYXNaO94VjgXjdFh7,0.3
03OxAJ64pieDH6O7kF34zH,2kyu2lKKPgqLdf3TqAgYi9,0.3
03OxAJ64pieDH6O7kF34zH,3o13BpwuBBj106YoNIoUrW,0.3
03OxAJ64pieDH6O7kF34zH,02gLBUzvU1ZrJp6RdtBEUn,0.3
03OxAJ64pieDH6O7kF34zH,062wPuKbdxVkXURZqv0Pgj,0.3
03OxAJ64pieDH6O7kF34zH,1H13u3bkJgFRpQj1KkOKFw,0.3
03OxAJ64pieDH6O7kF34zH,15vxekkvcsxc5falBrpkKx,0.3
03OxAJ64pieDH6O7kF34zH,1E1taJPk3Mh3tRs9uLAu3n,0.3
03OxAJ64pieDH6O7kF34zH,3inzIBtXMSkZTGEfC0a1kT,0.3
03OxAJ64pieDH6O7kF34zH,5dtGS8XRUIPNiCjrLngLJP,0.3
03OxAJ64pieDH6O7kF34zH,1itXAnp2giHFQSzcvdN7xg,0.3
03OxAJ64pieDH6O7kF34zH,1gRr6moof50L1b7XsbClvI,0.3
03OxAJ64pieDH6O7kF34zH,74T1WwwA8A9fXkT3jhk49D,0.3
03OxAJ64pieDH6O7kF34zH,03nooG8IpNXkgqpPVgWQQn,0.3
03OxAJ64pieDH6O7kF34zH,4M6ui8P7kQmxRhrsPihC6R,0.3
03OxAJ64pieDH6O7kF34zH,5J2xJrZgjcWM3nQLyLsDyZ,0.3
03OxAJ64pieDH6O7kF34zH,68ECyg9qJD1yjHqC4yK40S,0.3
03OxAJ64pieDH6O7kF34zH,3CIX3SArqMbEAsUiJI9Y5e,0.3
03OxAJ64pieDH6O7kF34zH,29VjAXbeZqPa8PSNxF8Q5W,0.3
03OxAJ64pieDH6O7kF34zH,2ramHIAzqP6tb2j0SERMLV,0.3
03OxAJ64pieDH6O7kF34zH,51trtVM0ZCx8RLVshKIWWb,0.3
03OxAJ64pieDH6O7kF34zH,7Ak5xdwi7l3ZyDV7Q1EnEa,0.3
03OxAJ64pieDH6O7kF34zH,6e7e7mXREIPjorHB6iah7p,0.3
03OxAJ64pieDH6O7kF34zH,4FIghDtJ5X4jDDlhWMLuEd,0.3
03OxAJ64pieDH6O7kF34zH,59jeu94znh2noMuS99hZjA,0.3
03OxAJ64pieDH6O7kF34zH,7AqU9NR1gQwKApJyxxTC0z,0.3
03OxAJ64pieDH6O7kF34zH,08vJe8xHzqcXV9xRuvcxEh,0.3
03OxAJ64pieDH6O7kF34zH,4iT1NSlNBtadjX842P3jAm,0.3
03OxAJ64pieDH6O7kF34zH,1J6ZmEY0eNL9t5gD2CxqGW,0.3
03OxAJ64pieDH6O7kF34zH,6xg3PSVEwviVyfnx3mtsPL,0.3
03OxAJ64pieDH6O7kF34zH,7Fh934KVdTC7ekW6Rqangw,0.3
03OxAJ64pieDH6O7kF34zH,2m34bLaM6TJ5Iw6TOB3ejr,0.3
03OxAJ64pieDH6O7kF34zH,3XD0bB19JwqWCn0DEB0bxB,0.3
03OxAJ64pieDH6O7kF34zH,1LCkDY2UoapOP2l74JyHXw,0.3
03OxAJ64pieDH6O7kF34zH,7fNltK17Jx6IXyT6VMLEgW,0.3
03OxAJ64pieDH6O7kF34zH,0CbbftseLRwYyUdmOXvH6l,0.3
03OxAJ64pieDH6O7kF34zH,6YE9AsYZpvFpf2UtcSOyrg,0.3
03OxAJ64pieDH6O7kF34zH,4kJi5wbe2vAZ1pXMeAvkDX,0.3
03OxAJ64pieDH6O7kF34zH,5jsRitlBtl5bF7sT0RetNo,0.3
03OxAJ64pieDH6O7kF34zH,2e3fdJ9ezTUu9Yj9f7XU08,0.3
03OxAJ64pieDH6O7kF34zH,5zAfxm1qJy2tnVNhRcKbGo,0.3
03OxAJ64pieDH6O7kF34zH,6q7RLpZof3Z9IxbU5eZFi3,0.3
03OxAJ64pieDH6O7kF34zH,40T1l43imoOOTdwbQccdAr,0.3
03OxAJ64pieDH6O7kF34zH,6cFxy6HNZdNfvTiSkgHEPf,0.3
03OxAJ64pieDH6O7kF34zH,2pQJyBmoLjRouM3bg8doKu,0.3
03OxAJ64pieDH6O7kF34zH,2jldyAonkBDiBG0cNtLgZz,0.3
03OxAJ64pieDH6O7kF34zH,5FxqSK3bTstp7wa05O01jt,0.3
03OxAJ64pieDH6O7kF34zH,6rA1HqwDyDDRcq6WHTwr2G,0.3
03OxAJ64pieDH6O7kF34zH,5EYEKcOg5xMZRz07ij6ZCy,0.3
03OxAJ64pieDH6O7kF34zH,3BdlFgtWLRUFhdhPV95GqH,0.3
03OxAJ64pieDH6O7kF34zH,5eAi36dA1XzmtsFOJjAEPC,0.3
03OxAJ64pieDH6O7kF34zH,4fLCFZWbgAALL8veJBj8lX,0.3
03OxAJ64pieDH6O7kF34zH,0Oi6c6kx9gKmJWQBpGKRKD,0.3
03OxAJ64pieDH6O7kF34zH,7s2JLzV0zW5mE7r58PdeHg,0.3
03OxAJ64pieDH6O7kF34zH,1sojChx5H9UtPIVnRgHDGz,0.3
03OxAJ64pieDH6O7kF34zH,3BuIyVGTMFgzHDV0iuTlDK,0.3
03OxAJ64pieDH6O7kF34zH,5Gcpu5c7VJNaoSoAwzfqsY,0.3
03OxAJ64pieDH6O7kF34zH,7huGjjRENzSXCZ593HVaM8,0.3
03OxAJ64pieDH6O7kF34zH,0DPc9vCgjUnh670lRhqeZf,0.3
03OxAJ64pieDH6O7kF34zH,7vvUKXOl1Tb0TQmRMJjuez,0.3
03OxAJ64pieDH6O7kF34zH,3OGz1M4pjoP8DDfMRcq7vR,0.3
03OxAJ64pieDH6O7kF34zH,1wRONflv4zBkvQPAXZs3M0,0.3
03OxAJ64pieDH6O7kF34zH,2F8FNe31deds5DKKc7Bzcn,0.3
03OxAJ64pieDH6O7kF34zH,1jEYPKZG7zcmML7NwOuPiF,0.3
03OxAJ64pieDH6O7kF34zH,6mD7orw2E74kvifx31s6Xw,0.3
03OxAJ64pieDH6O7kF34zH,0dJu3t6m9ymQFQq74zlUvK,0.3
03OxAJ64pieDH6O7kF34zH,1v9mneHZBOqfEnPxcoJDDa,0.3
03OxAJ64pieDH6O7kF34zH,5Sdehxs56D9zXmPdGXKWEF,0.3
03OxAJ64pieDH6O7kF34zH,0C3z9wx7oGwZ6SuJhrvBKM,0.3
03OxAJ64pieDH6O7kF34zH,7B87nnff5Kbl42pSlOjpbm,0.3
03OxAJ64pieDH6O7kF34zH,6eLwutNh9BFYjrnyEqUc7D,0.3
03OxAJ64pieDH6O7kF34zH,2Uk5UpPwQk0VfE2NJ9Eget,0.3
03OxAJ64pieDH6O7kF34zH,30qOUeQ7zwlxGl3Fl9LNzA,0.3
03OxAJ64pieDH6O7kF34zH,5PvU2cKX5t9hXFZTIsnO7p,0.3
03OxAJ64pieDH6O7kF34zH,2LjUrV4QgqFt4e7w5hCodG,0.3
03OxAJ64pieDH6O7kF34zH,25Bs7qvaW8a2beXWDwiulB,0.3
03OxAJ64pieDH6O7kF34zH,6NOJrxMH41F7SGIllmMPPh,0.3
03OxAJ64pieDH6O7kF34zH,2asJHdQjx8ujV0CDNKRo4c,0.3
03OxAJ64pieDH6O7kF34zH,7nIVQDS2Apw7yagohjImhl,0.3
03OxAJ64pieDH6O7kF34zH,4cFceELvzYd8CJBtN6WCBV,0.3
062AuVsQPIt8pXzbENjI9p,2LGzzsimaBumgXL5eRCEvE,0.1
062AuVsQPIt8pXzbENjI9p,7J8NWckBrcIlgoE7Ue8v9H,0.1
062AuVsQPIt8pXzbENjI9p,61vDDKyVrpOG3it5bAC8kt,0.1
062AuVsQPIt8pXzbENjI9p,2U1l35agymGrBDFeMIxVLG,0.1
062AuVsQPIt8pXzbENjI9p,59jeu94znh2noMuS99hZjA,0.1
062AuVsQPIt8pXzbENjI9p,6A7jNA1DlUaZPTg51DOyTC,0.1
062AuVsQPIt8pXzbENjI9p,2AHugDX8XYbm2SNxbvptQW,0.1
062AuVsQPIt8pXzbENjI9p,6xg3PSVEwviVyfnx3mtsPL,0.1
062AuVsQPIt8pXzbENjI9p,6cu3kZ6CfnT6LF8USDmumJ,0.2
062AuVsQPIt8pXzbENjI9p,1i1DQiBhPIvgpNnVQ69cgJ,0.2
062AuVsQPIt8pXzbENjI9p,3S54uBgWksheXFBseJKkhd,0.2
062AuVsQPIt8pXzbENjI9p,3inzIBtXMSkZTGEfC0a1kT,0.2
062AuVsQPIt8pXzbENjI9p,721o1Z0J6jQupyzLt9RnEk,0.2
062AuVsQPIt8pXzbENjI9p,7wjbFMCXWpPswS7olSgEjX,0.2
062AuVsQPIt8pXzbENjI9p,4qla74GaFZkhFIUQvGZAEN,0.2
062AuVsQPIt8pXzbENjI9p,2L3W8TmknCpxsOCiZQixyl,0.2
062AuVsQPIt8pXzbENjI9p,5lEkQtWa3UKlI1hj7sktcd,0.2
062AuVsQPIt8pXzbENjI9p,6Tbeay2UU0QCh0mnW8zSlA,0.2
062AuVsQPIt8pXzbENjI9p,6gvVFtkTV4OCyQSCzGgU1h,0.2
062AuVsQPIt8pXzbENjI9p,4V1v1oFnKe0b42lZh1QBnF,0.2
062AuVsQPIt8pXzbENjI9p,2YV2kAcr1Jd4Sl47gmtrrg,0.2
062AuVsQPIt8pXzbENjI9p,0aE8wDiLpDtWPyr4qibIVD,0.2
062AuVsQPIt8pXzbENjI9p,6pNpb0Hcy98NRr1e8Vhxss,0.2
062AuVsQPIt8pXzbENjI9p,1EArbtCy5GrFydhn1Oq4hY,0.2
062AuVsQPIt8pXzbENjI9p,3qoxj1cR3W3crV51Wg38Ux,0.2
062AuVsQPIt8pXzbENjI9p,2Bu87vdMT0plbktpNoHBr7,0.2
062AuVsQPIt8pXzbENjI9p,1gRr6moof50L1b7XsbClvI,0.2
062AuVsQPIt8pXzbENjI9p,74T1WwwA8A9fXkT3jhk49D,0.2
062AuVsQPIt8pXzbENjI9p,3AK5bCDWwrpsweYJq3mjNs,0.2
062AuVsQPIt8pXzbENjI9p,7pyX8AtCyBLC0DXNaGbQRh,0.2
062AuVsQPIt8pXzbENjI9p,2A3rmRL2kja5NoroAGdZPb,0.2
062AuVsQPIt8pXzbENjI9p,3aBiDlzy0xIlHfbHAWYton,0.2
062AuVsQPIt8pXzbENjI9p,6P55YsIOHmgooCXGQXcSga,0.2
062AuVsQPIt8pXzbENjI9p,28oxY7ZfDt1BJFf8FVfpEh,0.2
062AuVsQPIt8pXzbENjI9p,1hwvc8bcyy9ruXXXRLcfko,0.2
062AuVsQPIt8pXzbENjI9p,40pdpBqmzrhobrnKocs4uA,0.2
062AuVsQPIt8pXzbENjI9p,0p0V7LW8i3S22J7xErqdmt,0.2
062AuVsQPIt8pXzbENjI9p,2TVTUyOkmhEQpMd9BD27hk,0.3
062AuVsQPIt8pXzbENjI9p,1I74GELlem5XmPTKYIdb3i,0.3
062AuVsQPIt8pXzbENjI9p,2vMxLcwqHKxvVdBtKRpyUY,0.3
062AuVsQPIt8pXzbENjI9p,7pbijUBmXdie5ChABSM4F7,0.3
062AuVsQPIt8pXzbENjI9p,4iT1NSlNBtadjX842P3jAm,0.3
062AuVsQPIt8pXzbENjI9p,0fK1IYdMGRN6XeLvNVVAlu,0.3
062AuVsQPIt8pXzbENjI9p,66bgEhG3GXDBGNZEJKs8bM,0.3
062AuVsQPIt8pXzbENjI9p,1E1taJPk3Mh3tRs9uLAu3n,0.3
062AuVsQPIt8pXzbENjI9p,4gvBx2BxCJcy3Ysiih8AAG,0.3
062AuVsQPIt8pXzbENjI9p,7uRM93dnA7EtkC70fdC2Pf,0.3
062AuVsQPIt8pXzbENjI9p,5iYtjtFv6SvHX95ny4fVEz,0.3
062AuVsQPIt8pXzbENjI9p,40QCR893a1Qyi8VkmouPU3,0.3
062AuVsQPIt8pXzbENjI9p,7gDAYoy50SYRJ2yeBzBwVh,0.3
062AuVsQPIt8pXzbENjI9p,1iPoJxFI4h5TcJfWTDCAa5,0.3
062AuVsQPIt8pXzbENjI9p,5qgtYdhN7l4kcR5YajATuy,0.3
062AuVsQPIt8pXzbENjI9p,1aGMkI6SNVzLr57RIiGkjv,0.3
062AuVsQPIt8pXzbENjI9p,4aQh3DGBy4kwn7QnYTR4KH,0.3
062AuVsQPIt8pXzbENjI9p,41Vy9bg5eOy5RWPiTE8pBI,0.3
062AuVsQPIt8pXzbENjI9p,6LWFFGHXtC7e1HOWt585xk,0.3
062AuVsQPIt8pXzbENjI9p,3LujD0iQ9jRbSCMA39CGfO,0.3
062AuVsQPIt8pXzbENjI9p,1bpca6RQE5kp92pIwPMBE8,0.3
062AuVsQPIt8pXzbENjI9p,6qtdtH7BAqRMiG7d3djqta,0.3
062AuVsQPIt8pXzbENjI9p,56YVuvd8KTqXfTcqT6n7iW,0.3
062AuVsQPIt8pXzbENjI9p,2uk6siR31HTp2t4V2cspwe,0.3
062AuVsQPIt8pXzbENjI9p,0GZP8QBchHTcjn9jFtLDtK,0.3
062AuVsQPIt8pXzbENjI9p,0lf8LVkrjg9GudchoppC5q,0.3
062AuVsQPIt8pXzbENjI9p,145RezaSLWGxp3SLnAcHPr,0.3
062AuVsQPIt8pXzbENjI9p,3FCo1sUkVbwKnO2m0Z7Bp9,0.3
062AuVsQPIt8pXzbENjI9p,1H13u3bkJgFRpQj1KkOKFw,0.3
062AuVsQPIt8pXzbENjI9p,062wPuKbdxVkXURZqv0Pgj,0.3
062AuVsQPIt8pXzbENjI9p,30qOUeQ7zwlxGl3Fl9LNzA,0.3
062AuVsQPIt8pXzbENjI9p,0ZzVyuKOsz1YLpAujWhDWf,0.3
062AuVsQPIt8pXzbENjI9p,7vdksiaT0UGPpZgCCPCKrU,0.3
062AuVsQPIt8pXzbENjI9p,70jyeEKeiyihp2aU2NvkVb,0.3
062AuVsQPIt8pXzbENjI9p,1JdsdDwTcng1Iw8IYEw4Ko,0.3
062AuVsQPIt8pXzbENjI9p,2cusgVvXlY17oMoDAbcdqD,0.3
062AuVsQPIt8pXzbENjI9p,0dRs07n8iv66EMgge37Pux,0.3
062AuVsQPIt8pXzbENjI9p,5CJWZoI5We1Lq0T0BUcJCO,0.3
062AuVsQPIt8pXzbENjI9p,4cG43cUBRJWWDsRh4SW48i,0.3
062AuVsQPIt8pXzbENjI9p,4cXLzhtrbeIoBFV3yQnYlE,0.3
062wPuKbdxVkXURZqv0Pgj,4gvBx2BxCJcy3Ysiih8AAG,0.1
062wPuKbdxVkXURZqv0Pgj,1E1taJPk3Mh3tRs9uLAu3n,0.1
062wPuKbdxVkXURZqv0Pgj,74T1WwwA8A9fXkT3jhk49D,0.1
062wPuKbdxVkXURZqv0Pgj,3inzIBtXMSkZTGEfC0a1kT,0.1
062wPuKbdxVkXURZqv0Pgj,7B87nnff5Kbl42pSlOjpbm,0.1
062wPuKbdxVkXURZqv0Pgj,1aGMkI6SNVzLr57RIiGkjv,0.1
062wPuKbdxVkXURZqv0Pgj,7uRM93dnA7EtkC70fdC2Pf,0.1
062wPuKbdxVkXURZqv0Pgj,2IfTz3tU7tNHhd2Z2TnES1,0.2
062wPuKbdxVkXURZqv0Pgj,0ZDbrXYXNaO94VjgXjdFh7,0.2
062wPuKbdxVkXURZqv0Pgj,1sojChx5H9UtPIVnRgHDGz,0.2
062wPuKbdxVkXURZqv0Pgj,142qig5MMgVIqfwDf1pFae,0.2
062wPuKbdxVkXURZqv0Pgj,3o13BpwuBBj106YoNIoUrW,0.2
062wPuKbdxVkXURZqv0Pgj,0GZP8QBchHTcjn9jFtLDtK,0.2
062wPuKbdxVkXURZqv0Pgj,2L3W8TmknCpxsOCiZQixyl,0.2
062wPuKbdxVkXURZqv0Pgj,3LujD0iQ9jRbSCMA39CGfO,0.2
062wPuKbdxVkXURZqv0Pgj,4qla74GaFZkhFIUQvGZAEN,0.2
062wPuKbdxVkXURZqv0Pgj,2cusgVvXlY17oMoDAbcdqD,0.2
062wPuKbdxVkXURZqv0Pgj,1gRr6moof50L1b7XsbClvI,0.2
062wPuKbdxVkXURZqv0Pgj,4V1v1oFnKe0b42lZh1QBnF,0.2
062wPuKbdxVkXURZqv0Pgj,2U1l35agymGrBDFeMIxVLG,0.2
062wPuKbdxVkXURZqv0Pgj,30qOUeQ7zwlxGl3Fl9LNzA,0.2
062wPuKbdxVkXURZqv0Pgj,6eLwutNh9BFYjrnyEqUc7D,0.2
062wPuKbdxVkXURZqv0Pgj,65jHGMIIYb4wAmEJWyXvpu,0.2
062wPuKbdxVkXURZqv0Pgj,1laJgxJDd9CCwPwnAKsNvr,0.2
062wPuKbdxVkXURZqv0Pgj,1S5J45qCGowVETVuq3vDyj,0.3
062wPuKbdxVkXURZqv0Pgj,2pexGBYCYZadfQvlrmvjGt,0.3
062wPuKbdxVkXURZqv0Pgj,6rA1HqwDyDDRcq6WHTwr2G,0.3
062wPuKbdxVkXURZqv0Pgj,6cFxy6HNZdNfvTiSkgHEPf,0.3
062wPuKbdxVkXURZqv0Pgj,7s2JLzV0zW5mE7r58PdeHg,0.3
062wPuKbdxVkXURZqv0Pgj,40D2LUlV5SqxWG3ux2DhFe,0.3
062wPuKbdxVkXURZqv0Pgj,4QOlg79sNqg3V9W5YLR1Ol,0.3
062wPuKbdxVkXURZqv0Pgj,6q7RLpZof3Z9IxbU5eZFi3,0.3
062wPuKbdxVkXURZqv0Pgj,5gRumjUBK1fHfuOlQxspJ9,0.3
062wPuKbdxVkXURZqv0Pgj,75FDYkuEWuVAYlrghPNi4z,0.3
062wPuKbdxVkXURZqv0Pgj,1S9WGrK7SZfXXQtHBYzDle,0.3
062wPuKbdxVkXURZqv0Pgj,787bCXOIvGeBw0Bc4kEjhD,0.3
062wPuKbdxVkXURZqv0Pgj,5l5JD2LJPnIoVeco82Tk4q,0.3
062wPuKbdxVkXURZqv0Pgj,2AqMgLvl1EKuvpjFQIIX0U,0.3
062wPuKbdxVkXURZqv0Pgj,6BZKGQf9EnToQ6F7KdMd1m,0.3
062wPuKbdxVkXURZqv0Pgj,1itXAnp2giHFQSzcvdN7xg,0.3
062wPuKbdxVkXURZqv0Pgj,7pbijUBmXdie5ChABSM4F7,0.3
062wPuKbdxVkXURZqv0Pgj,41Vy9bg5eOy5RWPiTE8pBI,0.3
062wPuKbdxVkXURZqv0Pgj,2uk6siR31HTp2t4V2cspwe,0.3
062wPuKbdxVkXURZqv0Pgj,3aBiDlzy0xIlHfbHAWYton,0.3
062wPuKbdxVkXURZqv0Pgj,3S54uBgWksheXFBseJKkhd,0.3
062wPuKbdxVkXURZqv0Pgj,5lEkQtWa3UKlI1hj7sktcd,0.3
062wPuKbdxVkXURZqv0Pgj,0lf8LVkrjg9GudchoppC5q,0.3
062wPuKbdxVkXURZqv0Pgj,01x541cuqfktQA8WYDrdn3,0.3
062wPuKbdxVkXURZqv0Pgj,2e3fdJ9ezTUu9Yj9f7XU08,0.3
062wPuKbdxVkXURZqv0Pgj,3CJBgqTSc09NYMKs7qCPwR,0.3
062wPuKbdxVkXURZqv0Pgj,2pQJyBmoLjRouM3bg8doKu,0.3
062wPuKbdxVkXURZqv0Pgj,3F2lwRt2FQ30q32nj35oHq,0.3
062wPuKbdxVkXURZqv0Pgj,4M6ui8P7kQmxRhrsPihC6R,0.3
062wPuKbdxVkXURZqv0Pgj,7yvvL4p6VhBe8iLfoM0PHR,0.3
062wPuKbdxVkXURZqv0Pgj,5szmLsX7S9YVNuXs3Mlvrj,0.3
062wPuKbdxVkXURZqv0Pgj,2kyu2lKKPgqLdf3TqAgYi9,0.3
062wPuKbdxVkXURZqv0Pgj,3T6mvF7JBIjSiloZFbqvO3,0.3
062wPuKbdxVkXURZqv0Pgj,6gvVFtkTV4OCyQSCzGgU1h,0.3
062wPuKbdxVkXURZqv0Pgj,6q7ooPx2ZxV6MJ9I7d1zmn,0.3
062wPuKbdxVkXURZqv0Pgj,2f1Czzz5n4BX80U6cksGr9,0.3
062wPuKbdxVkXURZqv0Pgj,7s4NiavZ071gzNghPJVmUu,0.3
062wPuKbdxVkXURZqv0Pgj,6P55YsIOHmgooCXGQXcSga,0.3
062wPuKbdxVkXURZqv0Pgj,1TEzDovIEXoxrAQZKVbY6N,0.3
062wPuKbdxVkXURZqv0Pgj,3FCo1sUkVbwKnO2m0Z7Bp9,0.3
062wPuKbdxVkXURZqv0Pgj,6LWFFGHXtC7e1HOWt585xk,0.3
062wPuKbdxVkXURZqv0Pgj,0p0V7LW8i3S22J7xErqdmt,0.3
062wPuKbdxVkXURZqv0Pgj,3AK5bCDWwrpsweYJq3mjNs,0.3
062wPuKbdxVkXURZqv0Pgj,6xg3PSVEwviVyfnx3mtsPL,0.3
062wPuKbdxVkXURZqv0Pgj,2AHugDX8XYbm2SNxbvptQW,0.3
062wPuKbdxVkXURZqv0Pgj,1hwvc8bcyy9ruXXXRLcfko,0.3
062wPuKbdxVkXURZqv0Pgj,1bpca6RQE5kp92pIwPMBE8,0.3
062wPuKbdxVkXURZqv0Pgj,721o1Z0J6jQupyzLt9RnEk,0.3
062wPuKbdxVkXURZqv0Pgj,1I74GELlem5XmPTKYIdb3i,0.3
062wPuKbdxVkXURZqv0Pgj,1EArbtCy5GrFydhn1Oq4hY,0.3
062wPuKbdxVkXURZqv0Pgj,4cG43cUBRJWWDsRh4SW48i,0.3
062wPuKbdxVkXURZqv0Pgj,59jeu94znh2noMuS99hZjA,0.3
08PWL9uTht8e8i2ElRNo5w,37CCQimXW1OQxpV39hMCPC,0.1
08PWL9uTht8e8i2ElRNo5w,6sIHFzYBrDTABUmud15dFB,0.1
08PWL9uTht8e8i2ElRNo5w,2jji76goGumyXzi2T9ztjv,0.1
08PWL9uTht8e8i2ElRNo5w,3EzUgwy78fPj2HFx8hSvKR,0.1
08PWL9uTht8e8i2ElRNo5w,7BmQ78A9JrfD6K0yE0kfML,0.1
